Latitude_(deg),Longitude_(deg),Actual,GCN_Predicted,Risk_Zone
0.1162115025968057,0.2161834437175819,6.489204931325317,7.6621313,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.5004473,Low
0.1162115025968057,0.2161834437175819,3.487375077903208,6.301594,Low
0.1162115025968057,0.2161834437175819,7.898039690764619,6.5156,Low
0.1162115025968057,0.2161834437175819,7.162397497355718,7.060973,High
0.1162115025968057,0.2161834437175819,4.687671407499835,6.746972,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.4605765,Low
0.1162115025968057,0.2161834437175819,2.4849066497880004,6.749834,Medium
0.1162115025968057,0.2161834437175819,5.71042701737487,6.7064867,Medium
0.1162115025968057,0.2161834437175819,4.219507705176107,6.792131,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.482362,Low
0.1162115025968057,0.2161834437175819,6.62273632394984,7.3093233,High
0.1162115025968057,0.2161834437175819,6.322565239927284,7.0331173,High
0.1162115025968057,0.2161834437175819,3.1525474442297874,6.777083,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.9074874,High
0.1162115025968057,0.2161834437175819,7.758760544157663,6.709297,Medium
0.1162115025968057,0.2161834437175819,7.86403565907245,6.946698,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.526041,Low
0.1162115025968057,0.2161834437175819,9.98054118197842,6.6903563,Medium
4.336962054211874,3.5111690182523385,4.4953553199808844,5.548079,Low
0.1162115025968057,0.2161834437175819,8.007034012193408,6.8048973,High
0.1162115025968057,0.2161834437175819,6.1779441140506,6.6952553,Medium
0.1162115025968057,0.2161834437175819,6.400257445308821,6.5886636,Low
0.1162115025968057,0.2161834437175819,1.88706964903238,6.575884,Low
0.1162115025968057,0.2161834437175819,9.751966744894888,7.09723,High
0.1162115025968057,0.2161834437175819,10.60167202461334,6.79708,Medium
0.1162115025968057,0.2161834437175819,2.833213344056216,6.6967845,Medium
0.1162115025968057,0.2161834437175819,1.6505798557652755,6.8695984,High
0.1162115025968057,0.2161834437175819,3.6189933266497696,6.5074673,Low
0.1162115025968057,0.2161834437175819,6.432940092739179,6.650237,Medium
0.1162115025968057,0.2161834437175819,4.174387269895637,6.448994,Low
0.1162115025968057,0.2161834437175819,6.129355118865528,6.741171,Medium
0.1162115025968057,0.2161834437175819,4.955827057601261,6.651023,Medium
0.1162115025968057,0.2161834437175819,10.691990366412826,9.035599,High
0.1162115025968057,0.2161834437175819,3.688879454113936,6.7703733,Medium
0.1162115025968057,0.2161834437175819,7.784057002639929,6.6959715,Medium
0.1162115025968057,0.2161834437175819,10.294819929067236,7.62449,High
0.1162115025968057,0.2161834437175819,7.793999089503996,7.172805,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.5478754,Low
0.1162115025968057,0.2161834437175819,2.8903717578961645,6.6883936,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.481103,Low
0.1162115025968057,0.2161834437175819,2.0014800002101243,6.5775824,Low
0.1162115025968057,0.2161834437175819,6.619847389491774,6.740425,Medium
0.1162115025968057,-3.078802130817175,5.805134968916488,5.049299,Low
0.1162115025968057,0.2161834437175819,6.021023349349527,6.707876,Medium
0.1162115025968057,0.2161834437175819,1.1568351387902551,6.762595,Medium
-4.104539049018262,-3.078802130817175,6.921658184151129,5.900236,Low
0.1162115025968057,0.2161834437175819,7.397561535524052,7.4677453,High
0.1162115025968057,0.2161834437175819,12.989978755558203,9.5820675,High
0.1162115025968057,0.2161834437175819,5.087596335232384,6.9960775,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.7391953,Medium
0.1162115025968057,0.2161834437175819,8.243282523048375,6.9873457,High
0.1162115025968057,0.2161834437175819,4.350277936359301,6.437568,Low
0.1162115025968057,0.2161834437175819,2.96010509591084,6.630505,Low
0.1162115025968057,0.2161834437175819,9.105202053852878,8.336229,High
0.1162115025968057,0.2161834437175819,7.245655067594535,7.4103756,High
0.1162115025968057,0.2161834437175819,12.180765093903544,6.9546204,High
0.1162115025968057,-3.078802130817175,3.044522437723423,4.962573,Low
0.1162115025968057,0.2161834437175819,6.568077911411976,6.5832334,Low
0.1162115025968057,0.2161834437175819,8.839711577882753,8.200953,High
0.1162115025968057,-3.078802130817175,5.605802066295998,4.8911943,Low
0.1162115025968057,0.2161834437175819,7.550661243105336,7.0291777,High
-1.9941637732107285,0.2161834437175819,6.326149473155099,4.9542384,Low
0.1162115025968057,0.2161834437175819,8.999866223762636,8.386375,High
0.1162115025968057,0.2161834437175819,4.543450161408356,6.7404404,Medium
0.1162115025968057,0.2161834437175819,9.01942196795671,8.859868,High
0.1162115025968057,0.2161834437175819,4.394449154672439,7.483008,High
0.1162115025968057,0.2161834437175819,8.73165920153676,7.278717,High
-1.9941637732107285,-3.078802130817175,6.113682179832232,4.4890637,Low
0.1162115025968057,-3.078802130817175,6.113682179832232,4.4921603,Low
0.1162115025968057,0.2161834437175819,2.079441541679836,6.788519,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.5358505,Low
0.1162115025968057,0.2161834437175819,3.610917912644224,6.7618203,Medium
0.1162115025968057,0.2161834437175819,8.48920515487607,6.68179,Medium
0.1162115025968057,0.2161834437175819,7.846198815497425,6.530878,Low
0.1162115025968057,0.2161834437175819,5.0238805208462765,7.0384846,High
0.1162115025968057,0.2161834437175819,5.598421958998375,6.5658627,Low
0.1162115025968057,0.2161834437175819,9.615938804529582,7.6483626,High
-4.104539049018262,-3.078802130817175,3.9318256327243257,5.88969,Low
0.1162115025968057,0.2161834437175819,9.296884973376368,7.3086953,High
-4.104539049018262,-3.078802130817175,4.31748811353631,5.9140673,Low
0.1162115025968057,0.2161834437175819,7.163946684342547,6.756898,Medium
0.1162115025968057,0.2161834437175819,6.295266001439646,6.9848194,High
-1.9941637732107285,0.2161834437175819,5.204006687076795,5.2708116,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.583061,Low
0.1162115025968057,-3.078802130817175,4.804021044733257,4.9079466,Low
-4.104539049018262,-3.078802130817175,5.834810737062605,5.9468474,Low
10.668087881634476,3.5111690182523385,4.591071261608589,1.9279282,Low
0.1162115025968057,0.2161834437175819,6.495265555937008,6.687015,Medium
0.1162115025968057,0.2161834437175819,3.091042453358316,6.764347,Medium
0.1162115025968057,0.2161834437175819,7.496652438168283,6.781912,Medium
0.1162115025968057,0.2161834437175819,2.302585092994046,6.6163263,Low
0.1162115025968057,0.2161834437175819,4.110873864173311,6.6201363,Low
0.1162115025968057,0.2161834437175819,7.796469243086058,7.188283,High
0.1162115025968057,0.2161834437175819,5.863631175598097,6.50294,Low
0.1162115025968057,0.2161834437175819,4.59511985013459,6.7567787,Medium
0.1162115025968057,0.2161834437175819,8.039802343736485,6.7,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.724037,Medium
0.1162115025968057,0.2161834437175819,8.399905330925241,6.7723274,Medium
0.1162115025968057,0.2161834437175819,6.257667587882639,6.6710205,Medium
0.1162115025968057,0.2161834437175819,4.564348191467836,6.8964415,High
0.1162115025968057,0.2161834437175819,10.951017050974922,7.5834064,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.7376633,Medium
0.1162115025968057,0.2161834437175819,11.73608501615644,7.77357,High
0.1162115025968057,0.2161834437175819,10.596684731846114,7.6081047,High
0.1162115025968057,0.2161834437175819,6.77078942390898,6.7162256,Medium
0.1162115025968057,0.2161834437175819,8.653819788948063,7.376306,High
0.1162115025968057,0.2161834437175819,8.122080008906696,7.0277457,High
0.1162115025968057,0.2161834437175819,1.9974177062012453,6.4707766,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.718854,Medium
0.1162115025968057,0.2161834437175819,9.461685507748296,6.793406,Medium
0.1162115025968057,0.2161834437175819,6.464588303689961,6.911898,High
0.1162115025968057,0.2161834437175819,2.4849066497880004,6.506624,Low
0.1162115025968057,0.2161834437175819,4.109233174715851,6.4773655,Low
0.1162115025968057,0.2161834437175819,8.4767877767812,7.401992,High
0.1162115025968057,0.2161834437175819,3.6375861597263857,6.7663755,Medium
0.1162115025968057,0.2161834437175819,8.007034012193408,7.243903,High
0.1162115025968057,0.2161834437175819,5.523228511956259,6.761174,Medium
0.1162115025968057,0.2161834437175819,11.320577814453172,7.669074,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.7127075,Medium
0.1162115025968057,0.2161834437175819,7.965892735084528,7.063431,High
0.1162115025968057,0.2161834437175819,6.548030921391581,6.7772317,Medium
0.1162115025968057,0.2161834437175819,7.091742115095153,6.769046,Medium
0.1162115025968057,0.2161834437175819,5.048573133436648,6.7343264,Medium
0.1162115025968057,0.2161834437175819,10.864789890239631,7.0732684,High
0.1162115025968057,0.2161834437175819,7.496652438168283,6.6996975,Medium
0.1162115025968057,0.2161834437175819,10.03108889712985,6.835118,High
0.1162115025968057,0.2161834437175819,6.135564891081739,6.509425,Low
0.1162115025968057,0.2161834437175819,3.214867803470662,6.6216154,Low
0.1162115025968057,-3.078802130817175,7.353722330399631,4.842566,Low
0.1162115025968057,0.2161834437175819,7.379008127628304,6.7217116,Medium
0.1162115025968057,-3.078802130817175,4.30406509320417,5.0257144,Low
0.1162115025968057,0.2161834437175819,6.068425588244111,6.6894817,Medium
0.1162115025968057,0.2161834437175819,2.4849066497880004,6.6975126,Medium
0.1162115025968057,0.2161834437175819,5.765670315370111,6.7250004,Medium
0.1162115025968057,-3.078802130817175,5.529429087511423,4.957691,Low
0.1162115025968057,0.2161834437175819,5.659482215759621,6.4136305,Low
0.1162115025968057,0.2161834437175819,4.290459441148391,6.6999483,Medium
0.1162115025968057,0.2161834437175819,9.056256356593469,6.5858593,Low
0.1162115025968057,0.2161834437175819,9.847023015555,6.862972,High
0.1162115025968057,0.2161834437175819,0.6931471805599453,6.737945,Medium
0.1162115025968057,0.2161834437175819,6.735780014242327,6.689557,Medium
0.1162115025968057,0.2161834437175819,6.12029741895095,6.6651564,Medium
0.1162115025968057,-3.078802130817175,4.007333185232471,4.981701,Low
0.1162115025968057,0.2161834437175819,3.914021008090819,6.513604,Low
0.1162115025968057,0.2161834437175819,9.143238568435446,7.0547924,High
0.1162115025968057,0.2161834437175819,2.6983893251116484,6.7549205,Medium
0.1162115025968057,0.2161834437175819,7.037027614686276,6.825801,High
0.1162115025968057,-3.078802130817175,6.113682179832232,4.899227,Low
0.1162115025968057,0.2161834437175819,10.126711100650509,6.8690796,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.493052,Low
0.1162115025968057,0.2161834437175819,7.091742115095153,6.6883755,Medium
0.1162115025968057,0.2161834437175819,4.276666119016055,7.6397347,High
0.1162115025968057,0.2161834437175819,5.7745515455444085,6.689202,Medium
0.1162115025968057,0.2161834437175819,7.377118908972701,6.6577444,Medium
0.1162115025968057,0.2161834437175819,2.833213344056216,6.5584173,Low
-1.9941637732107285,0.2161834437175819,8.420021279663963,5.097857,Low
0.1162115025968057,0.2161834437175819,5.805134968916488,6.690202,Medium
0.1162115025968057,0.2161834437175819,10.839620126623824,7.315173,High
0.1162115025968057,0.2161834437175819,5.147494476813453,7.295682,High
0.1162115025968057,0.2161834437175819,9.313799080344412,6.79881,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.4601994,Low
0.1162115025968057,0.2161834437175819,7.763021309018518,6.684862,Medium
0.1162115025968057,-3.078802130817175,5.5093883366279774,5.0326686,Low
0.1162115025968057,0.2161834437175819,4.543294782270004,6.70191,Medium
0.1162115025968057,0.2161834437175819,7.983440063006542,6.709444,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.681779,Medium
0.1162115025968057,0.2161834437175819,7.011830304766511,6.7922373,Medium
0.1162115025968057,0.2161834437175819,9.472858470764416,8.538422,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.7147646,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.5359554,Low
0.1162115025968057,0.2161834437175819,8.434246270595311,6.816428,High
0.1162115025968057,0.2161834437175819,7.31455283232408,6.6945753,Medium
0.1162115025968057,0.2161834437175819,4.23410650459726,6.74593,Medium
-4.104539049018262,-3.078802130817175,8.56388591940822,5.926263,Low
0.1162115025968057,0.2161834437175819,5.087596335232384,6.7989497,Medium
0.1162115025968057,0.2161834437175819,2.3978952727983707,6.627488,Low
0.1162115025968057,0.2161834437175819,8.909505512946101,7.22421,High
0.1162115025968057,0.2161834437175819,10.691990366412826,7.691671,High
0.1162115025968057,0.2161834437175819,6.990256500493881,7.057513,High
0.1162115025968057,0.2161834437175819,9.615938804529582,7.59638,High
0.1162115025968057,0.2161834437175819,4.418840607796598,6.676833,Medium
0.1162115025968057,0.2161834437175819,7.60887062919126,6.9679317,High
0.1162115025968057,0.2161834437175819,4.882801922586371,6.603454,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.56222,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.6483507,Medium
0.1162115025968057,0.2161834437175819,6.257667587882639,6.692671,Medium
0.1162115025968057,0.2161834437175819,9.127176130715414,6.73493,Medium
0.1162115025968057,0.2161834437175819,8.720239871952511,7.412942,High
0.1162115025968057,0.2161834437175819,6.90975328164481,6.759412,Medium
0.1162115025968057,0.2161834437175819,7.784057002639929,6.9376206,High
0.1162115025968057,0.2161834437175819,10.085892439191388,6.896433,High
0.1162115025968057,0.2161834437175819,6.478509642208569,7.628796,High
0.1162115025968057,0.2161834437175819,11.669946307650886,7.627043,High
0.1162115025968057,0.2161834437175819,4.31748811353631,6.449923,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.7370615,Medium
0.1162115025968057,0.2161834437175819,7.784057002639929,6.7918177,Medium
0.1162115025968057,0.2161834437175819,5.356586274672012,6.8036613,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.5904856,Low
0.1162115025968057,0.2161834437175819,7.31455283232408,6.9919047,High
0.1162115025968057,0.2161834437175819,9.472858470764416,8.559978,High
0.1162115025968057,0.2161834437175819,7.7025561132685825,6.97826,High
0.1162115025968057,0.2161834437175819,6.021023349349527,6.961383,High
0.1162115025968057,0.2161834437175819,10.804989466936844,8.450441,High
0.1162115025968057,0.2161834437175819,8.240121298076472,6.82744,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.548291,Low
0.1162115025968057,0.2161834437175819,1.33500106673234,6.552417,Low
0.1162115025968057,-3.078802130817175,9.21054035197885,4.9085226,Low
0.1162115025968057,0.2161834437175819,5.863631175598097,7.0555773,High
0.1162115025968057,0.2161834437175819,8.007034012193408,6.514595,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.773716,Medium
0.1162115025968057,0.2161834437175819,9.664388663527056,6.7776537,Medium
0.1162115025968057,0.2161834437175819,1.871802176901592,6.6671104,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.5420084,Low
0.1162115025968057,0.2161834437175819,7.779968723615364,6.74405,Medium
0.1162115025968057,0.2161834437175819,4.624972813284271,6.7118416,Medium
0.1162115025968057,0.2161834437175819,0.6931471805599453,6.760894,Medium
0.1162115025968057,0.2161834437175819,3.1354942159291497,6.861845,High
0.1162115025968057,0.2161834437175819,7.104308819387724,6.759056,Medium
-4.104539049018262,0.2161834437175819,6.77078942390898,5.798497,Low
0.1162115025968057,0.2161834437175819,5.594711379601839,6.961028,High
0.1162115025968057,0.2161834437175819,7.523630463983896,7.4866095,High
0.1162115025968057,0.2161834437175819,7.550661243105336,6.7329106,Medium
0.1162115025968057,0.2161834437175819,7.901747518520144,6.6819134,Medium
0.1162115025968057,0.2161834437175819,8.634533137007384,6.7603836,Medium
0.1162115025968057,0.2161834437175819,9.121509158269568,6.7673745,Medium
-1.9941637732107285,0.2161834437175819,2.778819271990417,5.0900373,Low
0.1162115025968057,0.2161834437175819,4.257030144499196,6.4610167,Low
0.1162115025968057,0.2161834437175819,2.338917022241436,6.568387,Low
0.1162115025968057,0.2161834437175819,4.663439094112067,6.5335712,Low
0.1162115025968057,0.2161834437175819,6.238324625039508,7.431254,High
0.1162115025968057,0.2161834437175819,6.9865664594064265,6.82169,High
0.1162115025968057,0.2161834437175819,8.47261414801827,8.414925,High
0.1162115025968057,0.2161834437175819,7.393263094763838,6.8136296,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.5917935,Low
4.336962054211874,3.5111690182523385,1.824549292051046,3.8510804,Low
0.1162115025968057,0.2161834437175819,5.43372200355424,7.059809,High
0.1162115025968057,0.2161834437175819,10.043336447652528,7.6114697,High
0.1162115025968057,0.2161834437175819,11.332745613088134,8.629551,High
0.1162115025968057,0.2161834437175819,8.699848026000312,6.7386346,Medium
0.1162115025968057,0.2161834437175819,9.339788439163067,6.7622614,Medium
0.1162115025968057,0.2161834437175819,8.132118772955806,6.759615,Medium
0.1162115025968057,0.2161834437175819,3.990834185852436,6.4807386,Low
0.1162115025968057,0.2161834437175819,5.605802066295998,6.7771387,Medium
0.1162115025968057,0.2161834437175819,2.714694743820879,6.6787972,Medium
0.1162115025968057,0.2161834437175819,5.3442462984364365,7.1692743,High
0.1162115025968057,0.2161834437175819,8.300031711779575,8.102283,High
0.1162115025968057,0.2161834437175819,6.575429891459506,6.7683015,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.7163587,Medium
0.1162115025968057,0.2161834437175819,3.49650756146648,6.7002125,Medium
0.1162115025968057,0.2161834437175819,9.95237295026594,7.4469347,High
0.1162115025968057,0.2161834437175819,7.379008127628304,6.3405905,Low
0.1162115025968057,0.2161834437175819,8.984944285608679,7.0670123,High
0.1162115025968057,0.2161834437175819,3.258096538021482,6.770979,Medium
0.1162115025968057,0.2161834437175819,6.480044561926653,6.70879,Medium
0.1162115025968057,0.2161834437175819,3.5263605246161616,7.508931,High
0.1162115025968057,0.2161834437175819,6.899723107284872,6.6347413,Medium
0.1162115025968057,0.2161834437175819,8.039802343736485,6.7223783,Medium
0.1162115025968057,0.2161834437175819,6.476972362889683,6.652934,Medium
0.1162115025968057,0.2161834437175819,10.778997955688665,9.278351,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.647973,Medium
0.1162115025968057,-3.078802130817175,5.71042701737487,5.04545,Low
0.1162115025968057,0.2161834437175819,2.3978952727983707,6.524741,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.6394205,Medium
0.1162115025968057,0.2161834437175819,5.942799375126701,6.7779284,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.726783,Medium
0.1162115025968057,0.2161834437175819,5.7430031878094825,6.750123,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.5516677,Low
0.1162115025968057,0.2161834437175819,4.04305126783455,6.728203,Medium
0.1162115025968057,0.2161834437175819,4.219507705176107,6.7401676,Medium
-4.104539049018262,0.2161834437175819,7.650644551436897,5.7747664,Low
0.1162115025968057,-3.078802130817175,6.113682179832232,4.6767726,Low
0.1162115025968057,0.2161834437175819,5.356586274672012,7.0978255,High
0.1162115025968057,0.2161834437175819,6.565204196659518,6.7354364,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.727125,Medium
0.1162115025968057,0.2161834437175819,7.39930195305648,6.7418103,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.7065973,Medium
0.1162115025968057,0.2161834437175819,8.909505512946101,6.8523045,High
0.1162115025968057,0.2161834437175819,9.287486581152836,7.0456805,High
0.1162115025968057,0.2161834437175819,8.298290634359283,7.175284,High
0.1162115025968057,0.2161834437175819,4.33990170837321,6.5042133,Low
0.1162115025968057,0.2161834437175819,4.804021044733257,7.030148,High
0.1162115025968057,0.2161834437175819,4.718498871295094,6.7107067,Medium
0.1162115025968057,0.2161834437175819,6.553933404025811,6.589058,Low
0.1162115025968057,0.2161834437175819,7.697121317282625,6.657775,Medium
0.1162115025968057,0.2161834437175819,2.5649493574615367,6.698385,Medium
0.1162115025968057,0.2161834437175819,4.882801922586371,7.932315,High
0.1162115025968057,-3.078802130817175,2.302585092994046,4.772255,Low
0.1162115025968057,0.2161834437175819,10.656333225885623,8.125812,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.7108936,Medium
0.1162115025968057,0.2161834437175819,8.265135629937385,7.7173176,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.608358,Low
0.1162115025968057,0.2161834437175819,10.017574878573896,7.671847,High
0.1162115025968057,0.2161834437175819,7.127693699347399,7.035296,High
-4.104539049018262,-3.078802130817175,4.356708826689592,5.9127574,Low
-4.104539049018262,0.2161834437175819,4.406719247264253,5.687452,Low
0.1162115025968057,0.2161834437175819,5.081404364984463,6.690708,Medium
0.1162115025968057,0.2161834437175819,3.6375861597263857,6.8974676,High
0.1162115025968057,0.2161834437175819,5.488937726156687,6.971489,High
-1.9941637732107285,0.2161834437175819,6.729761313419576,4.9677143,Low
0.1162115025968057,0.2161834437175819,5.147494476813453,6.631576,Medium
0.1162115025968057,0.2161834437175819,7.171656822768514,7.8679657,High
0.1162115025968057,0.2161834437175819,2.70805020110221,6.7866926,Medium
0.1162115025968057,0.2161834437175819,5.356586274672012,7.873528,High
0.1162115025968057,0.2161834437175819,7.6246189861593985,6.8264585,High
0.1162115025968057,0.2161834437175819,6.021023349349527,6.85702,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.11664,Low
-1.9941637732107285,0.2161834437175819,7.94873845481361,5.0971537,Low
0.1162115025968057,0.2161834437175819,2.079441541679836,6.730707,Medium
0.1162115025968057,0.2161834437175819,7.294377299288821,6.7430124,Medium
0.1162115025968057,0.2161834437175819,4.28496492183075,6.7049212,Medium
0.1162115025968057,0.2161834437175819,7.660444154150635,6.761764,Medium
0.1162115025968057,0.2161834437175819,7.860185057472165,6.793022,Medium
0.1162115025968057,0.2161834437175819,3.4011973816621555,6.843919,High
0.1162115025968057,0.2161834437175819,9.99888863729938,6.877981,High
0.1162115025968057,0.2161834437175819,7.507818372984343,7.4393873,High
0.1162115025968057,0.2161834437175819,9.741086263177303,7.6528177,High
0.1162115025968057,0.2161834437175819,2.23996330594962,6.723925,Medium
0.1162115025968057,0.2161834437175819,5.971261839790462,6.677056,Medium
0.1162115025968057,0.2161834437175819,6.492119457261987,6.7661953,Medium
0.1162115025968057,0.2161834437175819,3.471966452550362,6.7399645,Medium
-4.104539049018262,-3.078802130817175,7.342779189331845,5.903193,Low
0.1162115025968057,0.2161834437175819,3.681351187693145,6.6451807,Medium
0.1162115025968057,0.2161834437175819,4.465908118654584,6.439594,Low
0.1162115025968057,0.2161834437175819,8.05579245097777,7.754321,High
0.1162115025968057,0.2161834437175819,3.6402142821326553,6.5381875,Low
0.1162115025968057,0.2161834437175819,5.605802066295998,6.716724,Medium
0.1162115025968057,0.2161834437175819,7.588829878307813,6.7796297,Medium
0.1162115025968057,0.2161834437175819,6.421622267806518,7.326158,High
0.1162115025968057,0.2161834437175819,7.507690077819904,7.7355604,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.548291,Low
0.1162115025968057,0.2161834437175819,3.332204510175204,6.717174,Medium
0.1162115025968057,0.2161834437175819,8.558226700677272,8.298377,High
0.1162115025968057,0.2161834437175819,7.236339342754344,6.559223,Low
0.1162115025968057,0.2161834437175819,6.156978985585555,7.2964325,High
0.1162115025968057,0.2161834437175819,4.882801922586371,6.73654,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.4781265,Low
-1.9941637732107285,-3.078802130817175,5.860786223465865,4.6810136,Low
0.1162115025968057,0.2161834437175819,5.2574953720277815,6.846775,High
0.1162115025968057,0.2161834437175819,8.366835309827675,7.561643,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.695462,Medium
0.1162115025968057,0.2161834437175819,13.075275962733803,10.208204,High
0.1162115025968057,0.2161834437175819,7.822815452201346,6.760071,Medium
-1.9941637732107285,0.2161834437175819,3.0349529867072724,5.2003384,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.647326,Medium
0.1162115025968057,0.2161834437175819,9.472858470764416,7.0398445,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.5430355,Low
0.1162115025968057,0.2161834437175819,8.67965211911394,6.6434736,Medium
0.1162115025968057,0.2161834437175819,7.270312886079025,7.241873,High
0.1162115025968057,-3.078802130817175,7.004881989712859,5.072423,Low
0.1162115025968057,0.2161834437175819,7.162397497355718,7.061136,High
0.1162115025968057,0.2161834437175819,7.973155433444133,6.7166214,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,7.1610417,High
-4.104539049018262,-3.078802130817175,4.820281565605037,5.9327474,Low
0.1162115025968057,0.2161834437175819,3.1354942159291497,7.295309,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.7083654,Medium
0.1162115025968057,0.2161834437175819,9.200492035921368,7.6544375,High
0.1162115025968057,0.2161834437175819,4.470495282661489,6.999678,High
0.1162115025968057,0.2161834437175819,6.723832440821209,6.8934135,High
0.1162115025968057,0.2161834437175819,9.46591239050973,7.4704304,High
0.1162115025968057,0.2161834437175819,5.44673737166631,7.5481844,High
0.1162115025968057,0.2161834437175819,8.434246270595311,6.9324093,High
0.1162115025968057,0.2161834437175819,5.512218336495314,6.7474833,Medium
0.1162115025968057,0.2161834437175819,6.995033287089198,6.689634,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.639489,Medium
4.336962054211874,3.5111690182523385,1.1631508098056809,3.688745,Low
-4.104539049018262,0.2161834437175819,5.0238805208462765,5.67899,Low
0.1162115025968057,0.2161834437175819,6.448889394146858,6.593462,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.5548677,Low
0.1162115025968057,-3.078802130817175,6.113682179832232,4.8604894,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,7.377331,High
-4.104539049018262,-3.078802130817175,7.509883061154913,5.868248,Low
0.1162115025968057,0.2161834437175819,5.71042701737487,6.6275043,Low
4.336962054211874,3.5111690182523385,2.1162555148025524,3.8400311,Low
0.1162115025968057,0.2161834437175819,4.406719247264253,6.6667633,Medium
0.1162115025968057,0.2161834437175819,10.79961639258633,7.2220917,High
0.1162115025968057,0.2161834437175819,7.463936604468925,7.1695204,High
0.1162115025968057,0.2161834437175819,8.74862232231722,7.164194,High
0.1162115025968057,0.2161834437175819,9.90358754753646,6.720764,Medium
0.1162115025968057,0.2161834437175819,7.496652438168283,6.724764,Medium
-4.104539049018262,-3.078802130817175,3.6375861597263857,5.947805,Low
0.1162115025968057,0.2161834437175819,5.204006687076795,6.4580574,Low
0.1162115025968057,0.2161834437175819,3.58351893845611,6.489801,Low
0.1162115025968057,0.2161834437175819,7.171656822768514,6.666026,Medium
0.1162115025968057,0.2161834437175819,6.379527995108011,6.6560926,Medium
0.1162115025968057,0.2161834437175819,4.465908118654584,6.651985,Medium
0.1162115025968057,0.2161834437175819,6.553933404025811,6.9769096,High
0.1162115025968057,0.2161834437175819,2.302585092994046,6.6835284,Medium
0.1162115025968057,0.2161834437175819,9.00981411052738,7.0468493,High
0.1162115025968057,0.2161834437175819,5.7745515455444085,6.7855096,Medium
0.1162115025968057,0.2161834437175819,5.942799375126701,7.0515985,High
0.1162115025968057,0.2161834437175819,7.784057002639929,6.9727707,High
0.1162115025968057,0.2161834437175819,8.111328003286733,11.739807,High
0.1162115025968057,0.2161834437175819,2.714694743820879,6.6975436,Medium
0.1162115025968057,0.2161834437175819,7.438971592395862,6.9871016,High
0.1162115025968057,0.2161834437175819,5.945420608606575,6.7894053,Medium
0.1162115025968057,0.2161834437175819,10.645472515179373,7.0610447,High
0.1162115025968057,0.2161834437175819,8.16469151435509,6.74271,Medium
0.1162115025968057,0.2161834437175819,3.09058780456667,6.6179066,Low
0.1162115025968057,0.2161834437175819,2.995732273553991,6.7121663,Medium
0.1162115025968057,-3.078802130817175,5.918893854273146,4.9917307,Low
0.1162115025968057,0.2161834437175819,2.4344901638739844,6.6337643,Medium
